FAD_ID,Navn,År,Region,Type,Status,Fadetype,ABV,Liter,Tørv_PPM,Sidst_besøgt,Forventede_noter,Destillat_noter
CRA-14,Craigellachie,2014,Speyside,Single Malt,aftappet,Ex-Bourbon Hogshead,59.7,250,0,2020-09,"Moden frugt, svovlnuancer, floral eftersmag","Foreningens aller første fad. Aftappet 2020 ved 59,7% ABV. Craigellachie er en af Speysides mest karakterfulde malts med svovlede og frugtige noter."
ANN-16,Annandale,2016,Lowland,Single Malt,aftappet,First Fill Bourbon,61.2,250,0,2022-04,"Cremet vanille, grøn æble, let egetræ","Aftappet 2022 ved 61,2% ABV. Annandale genåbnede i 2014 efter 90 års pause. Historisk fad."
ARR-19,Arran,2019,Isle of Arran,Single Malt,lagrer,Ex-Bourbon Hogshead,,250,0,2024-02,"Tropisk frugt, honning, frisk kystluft","Aftappet 2024 ved cask strength 58,4% ABV. Non-chill filtered natural colour."
ADN-20,Ardnamurchan,2020,Highland,Single Malt,lagrer,STR Wine Cask,,250,32,,"Bær, røg, varm krydderi, mørk chokolade",Ardnamurchan bruger 50/50 peated og unpeated malt. STR (shaved toasted re-charred) wine cask tilføjer kompleksitet.
LAG-21,Isle of Arran (LAGG),2021,Isle of Arran,Single Malt,lagrer,Pedro Ximénez Sherry,,250,18,,"Tørret frugt, tørv, figen, karamel",LAGG er Arrans peated destilleri åbnet 2019. PX sherry cask kombineret med let tørv giver en kompleks og sød profil.
RAA-22,Raasay,2022,Isle of Raasay,Single Malt,lagrer,Rye Whisky Cask,,200,15,,"Krydderier, citruszest, let tørv, banan",Isle of Raasay åbnede i 2017. Rye cask giver en interessant krydret profil der er usædvanlig for skotsk whisky.
DEE-22,Deerness,2022,Orkney,Single Malt,lagrer,Virgin Oak Quarter Cask,,50,0,,"Intens egetræ, vanilje, kanel, let nødder",Relativt nyt Orkney-destilleri. Virgin oak quarter casks giver hurtigere modning og intense egetræsnoter.
LNK-23,Linkwood,2023,Speyside,Single Malt,lagrer,First Fill Ex-Bourbon,,250,0,,"Vanille, honning, blomster, let frugtagtig",Speyside klassiker med let blomstret og frugtagtig profil. First fill bourbon cask forventes at give vanille og honning.
BLA-25,Bladnoch,2025,Lowland,Single Malt,lagrer,Oloroso Sherry Butt,,500,0,,"Tørret frugt, julekrydderier, mørkt sukker",Bladnoch er et af Skotlands sydligste destillerier. Sherry butt giver forventede noter af tørret frugt og julekrydderier.
ADM-24,Ardmore,2024,Highland,Single Malt,lagrer,Ex-Bourbon Barrel,,200,14,,"Let tørv, vanilje, honning, appelsinskræl",Lightly peated Highland malt. Ardmore bruger stadig kul og tørv i produktionen. Fadet lagrer i en traditionel dunnage warehouse.
BRU-26,Bruichladdich,2026,Islay,Single Malt,lagrer,Ex-Bourbon Hogshead,,250,0,,"Blomster, citrus, let havfrugt, vanilje",Nyeste indkøb. Ex-Bourbon hogshead fra Bruichladdichs non-peated linje (Classic Laddie). Forventet aftapning ca. 2034–2036.
